MES=F_Close,MES=F_High,MES=F_Low,MES=F_Open,MES=F_Volume,MNQ=F_Close,MNQ=F_High,MNQ=F_Low,MNQ=F_Open,MNQ=F_Volume,RSI_MES=F,SMA20_MES=F,Return_MES=F,RSI_MNQ=F,SMA20_MNQ=F,Return_MNQ=F,Spread_MES=F_MNQ=F
3092.0,3102.0,3081.25,3087.75,164987,8275.0,8300.0,8228.75,8250.25,151083,68.87336632001966,3040.35,0.0014574898785424395,69.50997564291642,8080.625,0.003060698809054907,-5183.0
3095.5,3097.0,3075.75,3091.5,203289,8265.75,8281.75,8220.0,8271.25,172522,69.54644234539256,3045.55,0.0011319534282017152,68.39996988631978,8096.4875,-0.0011178247734139335,-5170.25
3097.0,3099.75,3081.75,3096.25,176971,8265.5,8285.25,8216.5,8265.0,162036,69.8473720329384,3050.5,0.0004845743821677573,68.36819272097284,8112.125,-3.024528929618242e-05,-5168.5
3118.25,3119.5,3095.75,3097.5,156320,8318.75,8323.75,8261.5,8266.5,140190,73.79758632963508,3057.0,0.006861478850500591,71.41447220336298,8134.025,0.006442441473595073,-5200.5
3121.75,3128.0,3111.0,3119.25,159079,8333.5,8366.0,8279.25,8319.5,171339,74.39263725395236,3062.7625,0.0011224244367833425,72.21273990381704,8153.2875,0.001773102930127779,-5211.75
3118.5,3132.5,3112.75,3122.0,185564,8341.5,8379.75,8312.75,8335.75,166198,72.74071203528264,3068.9625,-0.0010410827260350919,72.65870823630806,8177.425,0.0009599808003839527,-5223.0
3109.0,3118.5,3090.75,3116.25,288461,8291.75,8348.0,8230.75,8334.5,236489,67.9882442468144,3074.125,-0.0030463363796696674,65.60697184012804,8196.9375,-0.005964155127974546,-5182.75
3104.0,3114.5,3091.25,3099.75,246821,8274.5,8307.75,8239.5,8277.5,210203,65.56043509821214,3079.1125,-0.0016082341588935511,63.31252128434747,8214.25,-0.002080381101697504,-5170.5
3111.5,3114.5,3097.75,3103.75,167387,8280.5,8313.25,8233.25,8279.0,159008,67.43870634863237,3083.675,0.0024162371134019978,63.786917309033626,8226.4875,0.0007251193425583669,-5169.0
3132.75,3133.5,3116.5,3117.5,106466,8376.5,8379.75,8287.5,8287.5,108031,72.08421115747998,3088.5,0.006829503454925279,70.38527114959135,8240.575,0.011593502807801359,-5243.75
3143.75,3144.75,3128.0,3131.25,147559,8400.75,8421.0,8366.5,8372.5,129610,74.14087591987911,3093.9,0.0035112919958502076,71.78386870737407,8257.85,0.0028950038799020472,-5257.0
3153.75,3155.0,3141.75,3143.75,109230,8454.75,8458.75,8397.25,8400.75,116333,75.88056908578847,3099.2,0.0031809145129224614,74.65435247984807,8275.025,0.00642799750022327,-5301.0
3143.75,3155.5,3139.5,3154.25,117741,8417.5,8458.0,8406.25,8455.25,124151,70.7543553590552,3104.6,-0.0031708283789140257,69.40882101231557,8291.3875,-0.0044058073863804115,-5273.75
3114.25,3157.75,3110.25,3145.0,337301,8316.0,8456.75,8276.0,8424.0,256760,58.25219360623639,3107.15,-0.009383697813121317,57.544052806507516,8299.175,-0.012058212058212003,-5201.75
3091.0,3122.0,3069.5,3114.0,398053,8251.25,8337.25,8168.5,8308.0,300847,50.65520253797806,3107.9125,-0.0074656819458939205,51.49648693868561,8300.95,-0.0077861952861952854,-5160.25
3111.0,3119.5,3081.75,3091.75,251916,8295.25,8319.5,8220.75,8257.75,201705,55.974183899894435,3109.8625,0.006470397929472682,54.960439179622675,8305.175,0.00533252537494322,-5184.25
3117.75,3124.75,3103.5,3110.75,263471,8309.25,8340.0,8273.25,8295.0,197413,57.634011207375586,3111.975,0.002169720347155346,56.03629247116466,8310.275,0.0016877128477139625,-5191.5
