MES=F_Close,MES=F_High,MES=F_Low,MES=F_Open,MES=F_Volume,MNQ=F_Close,MNQ=F_High,MNQ=F_Low,MNQ=F_Open,MNQ=F_Volume,RSI_MES=F,SMA20_MES=F,Return_MES=F,RSI_MNQ=F,SMA20_MNQ=F,Return_MNQ=F,Spread_MES=F_MNQ=F
6033.5,6051.75,5968.0,5971.0,915951,21594.75,21680.0,21208.75,21225.0,1502244,55.6701825714941,5963.25048828125,0.009706300727972517,54.586830476778864,21388.4990234375,0.016235485123354376,-15561.25
6084.25,6093.25,5994.5,6032.5,1087731,21709.5,21785.0,21370.25,21601.0,2098591,59.384262579635326,5974.02548828125,0.008411369851661465,56.33769993991994,21418.3365234375,0.005313791546556423,-15625.25
6120.5,6135.5,6087.0,6093.0,660837,22000.5,22094.0,21769.0,21800.0,1191350,61.84339378084505,5988.0375,0.005958006327813514,60.497058567075946,21470.9625,0.013404270020037412,-15880.0
6152.0,6153.75,6101.5,6120.5,687137,22038.25,22051.25,21855.5,21982.5,1175719,63.88941042731916,5993.8375,0.005146638346540389,61.01587791849363,21485.2125,0.0017158700938615379,-15886.25
6133.25,6163.0,6122.0,6148.25,738909,21911.25,22078.0,21843.25,22018.0,1276646,61.76632917190322,5995.6,-0.0030477893368010545,58.24439431667941,21479.35,-0.0057627080190123525,-15778.0
6046.75,6106.5,5948.0,6106.5,1514273,21258.5,21774.0,20763.75,21773.75,2615280,53.01392760934684,5993.175,-0.014103452492561064,46.54269748970701,21441.875,-0.02979063266586801,-15211.75
6097.0,6105.5,6023.5,6058.0,978786,21581.75,21626.0,21160.75,21340.0,1826787,56.8400674806969,5996.675,0.008310249307479145,51.716068984669775,21436.0375,0.015205682432909207,-15484.75
6067.5,6111.25,6042.25,6092.0,989327,21523.25,21697.25,21368.0,21558.0,1814342,54.05705768103034,6002.1125,-0.0048384451369526404,50.758700479424284,21441.3875,-0.002710623559257219,-15455.75
6099.25,6116.25,6056.25,6073.25,1140868,21624.75,21748.75,21419.0,21555.75,1810537,56.524307125559694,6010.2875,0.005232797692624747,52.40500355112422,21461.3,0.004715830555329648,-15525.5
6067.25,6147.75,6057.75,6103.5,1241836,21589.25,21965.75,21531.5,21684.0,1801814,53.411041114802885,6017.825,-0.005246546706562327,51.753277419596635,21482.3875,-0.001641637475577773,-15522.0
6022.25,6061.25,5935.5,6009.0,1483767,21405.0,21577.75,20940.25,21280.25,2309233,49.29892254046879,6019.4625,-0.007416869257076963,48.38964418025827,21476.8125,-0.008534340007179453,-15382.75
6063.0,6069.0,5987.0,6066.75,904369,21670.25,21694.75,21240.75,21592.25,1416308,52.839793245257944,6021.5875,0.006766573954917199,53.11403894427409,21473.1,0.01239196449427693,-15607.25
6086.5,6092.0,6020.0,6043.75,872676,21763.0,21795.5,21429.0,21566.0,1329849,54.800235197430986,6028.2,0.003875968992248069,54.67638444985092,21493.2625,0.004280061374464905,-15676.5
